"Number","Vehicle","Registration","Year","Cost","Year Purchased","From"
10,"MicraS","obfuscated","01/09/2010 00:00:00",0,"01/11/2013 00:00:00","obfuscated"
12,"MicraA","obfuscated","01/03/2009 00:00:00",0,"01/02/2014 00:00:00","obfuscated"
7,"Escort 55D","obfuscated","13/04/1999 00:00:00",0,"22/11/2003 00:00:00","obfuscated"
3,"Maestro Van","obfuscated","01/01/1989 00:00:00",,,
2,"MGB","obfuscated","01/01/1964 00:00:00",,,
1,"Morris","obfuscated","01/01/1966 00:00:00",,,
5,"Peugeot","obfuscated","01/06/1993 00:00:00",,,
6,"Peugeot 205","obfuscated","02/02/1989 00:00:00",,,
8,"Audi","obfuscated","01/05/2003 00:00:00",0,"01/05/2005 00:00:00","obfuscated"
9,"Skoda","obfuscated","25/09/2008 00:00:00",0,"27/08/2009 00:00:00","obfuscated"
